ID_Produk,Kategori,Stok_Awal,Sisa_Stok,Unit_Terjual,Harga_Satuan,Status_Perputaran
PROD-001,Makanan,402,202.0,200,39500,Slow Moving
PROD-002,ATK,245,169.0,76,15700,Slow Moving
PROD-003,Minuman,330,317.0,13,104200,Slow Moving
PROD-004,Minuman,453,2.0,451,83900,Slow Moving
PROD-005,Kosmetik,467,49.0,418,107100,Slow Moving
PROD-006,Minuman,203,0.0,56,21700,Slow Moving
PROD-007,Minuman,431,128.0,303,66400,Slow Moving
PROD-008,Makanan,182,30.0,152,76400,Slow Moving
PROD-009,Makanan,276,76.0,200,91100,Slow Moving
PROD-010,ATK,238,208.0,30,119900,Slow Moving
PROD-011,Makanan,314,78.0,236,146100,Slow Moving
PROD-012,Makanan,421,99.0,322,79600,Slow Moving
PROD-013,Makanan,483,0.0,126,75200,Slow Moving
PROD-014,Makanan,183,128.0,55,81900,Slow Moving
PROD-015,ATK,260,7.0,253,69200,Slow Moving
PROD-016,Makanan,109,0.0,23,110800,Slow Moving
PROD-017,Kosmetik,477,8.0,469,111000,Slow Moving
PROD-018,Kosmetik,426,16.0,410,65100,Slow Moving
PROD-019,Kosmetik,444,396.0,48,67100,Slow Moving
PROD-020,Kosmetik,499,97.0,402,104900,Slow Moving
PROD-021,Makanan,480,0.0,364,142100,Slow Moving
PROD-022,Kosmetik,413,152.0,261,27800,Slow Moving
PROD-023,Makanan,413,71.0,342,99500,Slow Moving
PROD-024,ATK,262,46.0,216,7300,Slow Moving
PROD-025,Kosmetik,265,0.0,219,72500,Slow Moving
PROD-026,Minuman,275,151.0,124,80000,Slow Moving
PROD-027,Kosmetik,180,37.0,143,124000,Slow Moving
PROD-028,Kosmetik,125,25.0,100,55600,Slow Moving
PROD-029,Makanan,335,235.0,100,43400,Slow Moving
PROD-030,Kosmetik,326,271.0,55,12500,Slow Moving
PROD-031,Minuman,205,158.0,47,105100,Slow Moving
PROD-032,Makanan,297,146.0,151,15500,Slow Moving
PROD-033,Makanan,267,158.0,109,126300,Slow Moving
PROD-034,ATK,239,158.0,81,67500,Slow Moving
PROD-035,ATK,466,267.0,199,41000,Slow Moving
PROD-036,Kosmetik,212,168.0,44,98500,Slow Moving
PROD-037,ATK,229,73.0,156,105100,Slow Moving
PROD-038,ATK,83,44.0,39,84000,Slow Moving
PROD-039,ATK,90,3.0,87,44800,Slow Moving
PROD-040,Makanan,356,263.0,93,59300,Slow Moving
PROD-041,Makanan,480,102.0,378,73700,Slow Moving
PROD-042,Makanan,387,97.0,290,87300,Slow Moving
PROD-043,ATK,363,10.0,353,20400,Slow Moving
PROD-044,Makanan,124,101.0,23,80800,Slow Moving
PROD-045,ATK,490,327.0,163,71700,Slow Moving
PROD-046,Makanan,328,217.0,111,88600,Slow Moving
PROD-047,Makanan,225,1.0,224,133400,Slow Moving
PROD-048,Minuman,433,274.0,159,106700,Slow Moving
PROD-049,Kosmetik,199,14.0,185,73800,Slow Moving
PROD-050,ATK,322,230.0,92,96700,Slow Moving
PROD-051,Minuman,374,255.0,119,26300,Slow Moving
PROD-052,Makanan,157,17.0,140,123000,Slow Moving
PROD-053,ATK,188,9.0,179,45400,Slow Moving
PROD-054,Makanan,399,0.0,284,22300,Slow Moving
PROD-055,Kosmetik,320,110.0,210,7000,Slow Moving
PROD-056,Minuman,396,103.0,293,125200,Slow Moving
PROD-057,Kosmetik,468,286.0,182,49000,Slow Moving
PROD-058,Minuman,338,0.0,336,147800,Slow Moving
PROD-059,Makanan,261,46.0,215,99300,Slow Moving
PROD-060,Kosmetik,430,358.0,72,16100,Slow Moving
PROD-061,Kosmetik,321,239.0,82,144800,Slow Moving
PROD-062,Makanan,467,207.0,260,27900,Slow Moving
PROD-063,Kosmetik,115,87.0,28,84200,Slow Moving
PROD-064,ATK,473,33.0,440,137000,Slow Moving
PROD-065,Minuman,297,168.0,129,96600,Slow Moving
PROD-066,Minuman,205,30.0,175,100000,Slow Moving
PROD-067,Minuman,96,34.0,62,10700,Slow Moving
PROD-068,ATK,472,146.0,326,143100,Slow Moving
PROD-069,Minuman,250,0.0,173,47400,Slow Moving
PROD-070,Makanan,197,0.0,177,103700,Slow Moving
PROD-071,Kosmetik,173,134.0,39,125900,Slow Moving
PROD-072,ATK,50,0.0,18,12600,Slow Moving
PROD-073,Minuman,296,126.0,170,52100,Slow Moving
PROD-074,Makanan,392,7.0,385,119600,Slow Moving
PROD-075,Kosmetik,177,116.0,61,126000,Slow Moving
